         200
 0.274294E+01  0.425520E-02  0.169765E-03  0.963753E-03 -0.475833E-04  0.989105E+00  0.250654E+04  0.166356E+05 -0.292461E-02
 0.267565E+01  0.369592E-02  0.147452E-03  0.979353E-03 -0.520354E-04  0.949445E+00  0.276448E+04  0.170364E+05 -0.433138E-02
 0.261034E+01  0.321015E-02  0.128072E-03  0.996417E-03 -0.565545E-04  0.911945E+00  0.305537E+04  0.176283E+05 -0.566415E-02
 0.254525E+01  0.278823E-02  0.111239E-03  0.101519E-02 -0.612179E-04  0.875527E+00  0.338795E+04  0.184162E+05 -0.696803E-02
 0.248151E+01  0.242176E-02  0.966180E-04  0.103607E-02 -0.661240E-04  0.840774E+00  0.377526E+04  0.194176E+05 -0.830673E-02
 0.241961E+01  0.210345E-02  0.839191E-04  0.105970E-02 -0.714072E-04  0.807868E+00  0.423806E+04  0.206639E+05 -0.978549E-02
 0.235951E+01  0.182699E-02  0.728892E-04  0.108731E-02 -0.772665E-04  0.776690E+00  0.481382E+04  0.222051E+05 -0.116155E-01
 0.230089E+01  0.158686E-02  0.633090E-04  0.112186E-02 -0.840367E-04  0.746995E+00  0.558909E+04  0.241275E+05 -0.143638E-01
 0.224249E+01  0.137829E-02  0.549880E-04  0.115721E-02 -0.103818E-03  0.718098E+00  0.662181E+04  0.273064E+05  0.198624E-01

 0.222274E+03  0.194869E+05  0.545978E+04  0.364927E+05  0.545242E+04  0.122998E+04  0.148714E+04  0.284545E+04  0.613839E-01
 0.203585E+03  0.168791E+05  0.542104E+04  0.306569E+05  0.497733E+04  0.114978E+04  0.129943E+04  0.190652E+04  0.422399E-01
 0.192731E+03  0.157212E+05  0.538140E+04  0.260293E+05  0.401999E+04  0.109621E+04  0.119755E+04  0.158470E+04  0.354693E-01
 0.185961E+03  0.151920E+05  0.534085E+04  0.227284E+05  0.318277E+04  0.106018E+04  0.113231E+04  0.140986E+04  0.294583E-01
 0.181136E+03  0.150469E+05  0.529940E+04  0.203029E+05  0.255615E+04  0.103331E+04  0.108608E+04  0.128770E+04  0.235720E-01
 0.177271E+03  0.152120E+05  0.525701E+04  0.184211E+05  0.210882E+04  0.101108E+04  0.105056E+04  0.119198E+04  0.183614E-01
 0.173852E+03  0.156746E+05  0.521369E+04  0.168765E+05  0.179390E+04  0.990900E+03  0.102109E+04  0.111448E+04  0.141845E-01
 0.170588E+03  0.164405E+05  0.516943E+04  0.155439E+05  0.156918E+04  0.971207E+03  0.994800E+03  0.105165E+04  0.111401E-01
 0.167390E+03  0.175069E+05  0.512421E+04  0.143530E+05  0.140358E+04  0.951514E+03  0.970015E+03  0.100105E+04  0.912321E-02
 0.164103E+03  0.188389E+05  0.507802E+04  0.132587E+05  0.127333E+04  0.930877E+03  0.945476E+03  0.959891E+03  0.809865E-02
 0.160736E+03  0.203551E+05  0.503087E+04  0.122457E+05  0.115880E+04  0.909341E+03  0.920748E+03  0.924000E+03  0.788408E-02
 0.157375E+03  0.219289E+05  0.498274E+04  0.113178E+05  0.104814E+04  0.887459E+03  0.896109E+03  0.889789E+03  0.821376E-02
 0.154155E+03  0.234156E+05  0.493362E+04  0.104865E+05  0.936398E+03  0.866156E+03  0.872347E+03  0.854704E+03  0.877514E-02
 0.151230E+03  0.246895E+05  0.488351E+04  0.976300E+04  0.824391E+03  0.846536E+03  0.850499E+03  0.817520E+03  0.925226E-02
 0.148718E+03  0.256733E+05  0.483241E+04  0.915069E+04  0.716871E+03  0.829498E+03  0.831442E+03  0.778731E+03  0.941717E-02
 0.146617E+03  0.263457E+05  0.478032E+04  0.864141E+04  0.618600E+03  0.815114E+03  0.815476E+03  0.739650E+03  0.922896E-02
 0.144898E+03  0.267289E+05  0.472722E+04  0.822198E+04  0.532346E+03  0.803269E+03  0.802527E+03  0.701523E+03  0.871667E-02
 0.143498E+03  0.268680E+05  0.467312E+04  0.787649E+04  0.459385E+03  0.793567E+03  0.792210E+03  0.665931E+03  0.796998E-02
 0.142339E+03  0.268140E+05  0.461803E+04  0.758884E+04  0.399476E+03  0.785502E+03  0.783970E+03  0.634330E+03  0.709809E-02
 0.141349E+03  0.266138E+05  0.456193E+04  0.734465E+04  0.351360E+03  0.778596E+03  0.777231E+03  0.607736E+03  0.619663E-02
 0.140472E+03  0.263058E+05  0.450484E+04  0.713207E+04  0.313296E+03  0.772454E+03  0.771488E+03  0.586559E+03  0.533397E-02
 0.139663E+03  0.259190E+05  0.444676E+04  0.694188E+04  0.283439E+03  0.766777E+03  0.766342E+03  0.570585E+03  0.455039E-02
 0.138892E+03  0.254749E+05  0.438769E+04  0.676720E+04  0.260091E+03  0.761353E+03  0.761504E+03  0.559122E+03  0.386425E-02
 0.138137E+03  0.249889E+05  0.432765E+04  0.660309E+04  0.241804E+03  0.756039E+03  0.756776E+03  0.551216E+03  0.327932E-02
 0.137386E+03  0.244717E+05  0.426663E+04  0.644604E+04  0.227388E+03  0.750738E+03  0.752028E+03  0.545858E+03  0.279047E-02
 0.136630E+03  0.239312E+05  0.420466E+04  0.629364E+04  0.215905E+03  0.745388E+03  0.747183E+03  0.542126E+03  0.238859E-02
 0.135862E+03  0.233728E+05  0.414175E+04  0.614429E+04  0.206610E+03  0.739949E+03  0.742195E+03  0.539214E+03  0.206247E-02
 0.135082E+03  0.228008E+05  0.407789E+04  0.599701E+04  0.198946E+03  0.734409E+03  0.737053E+03  0.536536E+03  0.179758E-02
 0.134289E+03  0.222181E+05  0.401313E+04  0.585121E+04  0.192592E+03  0.728773E+03  0.731757E+03  0.533994E+03  0.158044E-02
 0.133478E+03  0.216272E+05  0.394747E+04  0.570617E+04  0.187285E+03  0.722999E+03  0.726283E+03  0.531512E+03  0.140944E-02
 0.132648E+03  0.210300E+05  0.388093E+04  0.556150E+04  0.182748E+03  0.717078E+03  0.720624E+03  0.528820E+03  0.127760E-02
 0.131798E+03  0.204282E+05  0.381354E+04  0.541702E+04  0.178788E+03  0.711008E+03  0.714783E+03  0.525815E+03  0.117835E-02
 0.130928E+03  0.198231E+05  0.374532E+04  0.527264E+04  0.175260E+03  0.704786E+03  0.708761E+03  0.522461E+03  0.110624E-02
 0.130038E+03  0.192160E+05  0.367630E+04  0.512833E+04  0.172058E+03  0.698409E+03  0.702562E+03  0.518758E+03  0.105679E-02
 0.129127E+03  0.186080E+05  0.360651E+04  0.498412E+04  0.169101E+03  0.691877E+03  0.696189E+03  0.514722E+03  0.102644E-02
 0.128196E+03  0.180001E+05  0.353598E+04  0.484004E+04  0.166327E+03  0.685187E+03  0.689643E+03  0.510379E+03  0.101224E-02
 0.127244E+03  0.173933E+05  0.346474E+04  0.469620E+04  0.163688E+03  0.678341E+03  0.682930E+03  0.505755E+03  0.101193E-02
 0.126270E+03  0.167885E+05  0.339283E+04  0.455267E+04  0.161148E+03  0.671336E+03  0.676049E+03  0.500876E+03  0.102359E-02
 0.125276E+03  0.161865E+05  0.332030E+04  0.440958E+04  0.158679E+03  0.664172E+03  0.669003E+03  0.495769E+03  0.104583E-02
 0.124261E+03  0.155883E+05  0.324718E+04  0.426702E+04  0.156258E+03  0.656851E+03  0.661795E+03  0.490454E+03  0.107754E-02
 0.123224E+03  0.149945E+05  0.317352E+04  0.412513E+04  0.153868E+03  0.649370E+03  0.654424E+03  0.484951E+03  0.111785E-02
 0.122166E+03  0.144060E+05  0.309936E+04  0.398404E+04  0.151494E+03  0.641731E+03  0.646893E+03  0.479275E+03  0.116620E-02
 0.121086E+03  0.138235E+05  0.302475E+04  0.384390E+04  0.149123E+03  0.633935E+03  0.639205E+03  0.473431E+03  0.122210E-02
 0.119986E+03  0.132477E+05  0.294975E+04  0.370483E+04  0.146749E+03  0.625983E+03  0.631363E+03  0.467433E+03  0.128464E-02
 0.118864E+03  0.126794E+05  0.287441E+04  0.356700E+04  0.144374E+03  0.617879E+03  0.623369E+03  0.461317E+03  0.135353E-02
 0.117721E+03  0.121193E+05  0.279879E+04  0.343053E+04  0.141996E+03  0.609620E+03  0.615225E+03  0.455101E+03  0.142957E-02
 0.116556E+03  0.115679E+05  0.272295E+04  0.329553E+04  0.139608E+03  0.601208E+03  0.606930E+03  0.448782E+03  0.151284E-02
 0.115370E+03  0.110261E+05  0.264695E+04  0.316214E+04  0.137208E+03  0.592644E+03  0.598488E+03  0.442367E+03  0.160343E-02
 0.114162E+03  0.104943E+05  0.257085E+04  0.303051E+04  0.134796E+03  0.583932E+03  0.589901E+03  0.435870E+03  0.170166E-02
 0.112932E+03  0.997328E+04  0.249472E+04  0.290074E+04  0.132372E+03  0.575071E+03  0.581171E+03  0.429308E+03  0.180821E-02
 0.111681E+03  0.946337E+04  0.241863E+04  0.277295E+04  0.129934E+03  0.566063E+03  0.572300E+03  0.422680E+03  0.192433E-02
 0.110407E+03  0.896517E+04  0.234265E+04  0.264728E+04  0.127474E+03  0.556909E+03  0.563290E+03  0.415967E+03  0.205044E-02
 0.109112E+03  0.847936E+04  0.226685E+04  0.252386E+04  0.124995E+03  0.547618E+03  0.554149E+03  0.409186E+03  0.218552E-02
 0.107796E+03  0.800645E+04  0.219131E+04  0.240279E+04  0.122523E+03  0.538198E+03  0.544881E+03  0.402443E+03  0.233116E-02
 0.106455E+03  0.754690E+04  0.211611E+04  0.228408E+04  0.120039E+03  0.528620E+03  0.535466E+03  0.395703E+03  0.249697E-02
 0.105091E+03  0.710112E+04  0.204131E+04  0.216788E+04  0.117492E+03  0.518898E+03  0.525915E+03  0.388798E+03  0.268094E-02
 0.103706E+03  0.666949E+04  0.196699E+04  0.205444E+04  0.114884E+03  0.509063E+03  0.516256E+03  0.381745E+03  0.287716E-02
 0.102301E+03  0.625235E+04  0.189325E+04  0.194391E+04  0.112237E+03  0.499121E+03  0.506502E+03  0.374632E+03  0.308697E-02
 0.100877E+03  0.584997E+04  0.182015E+04  0.183639E+04  0.109567E+03  0.489081E+03  0.496660E+03  0.367485E+03  0.331203E-02
 0.994345E+02  0.546261E+04  0.174777E+04  0.173197E+04  0.106882E+03  0.478949E+03  0.486741E+03  0.360320E+03  0.355380E-02
 0.979734E+02  0.509045E+04  0.167620E+04  0.163071E+04  0.104196E+03  0.468736E+03  0.476752E+03  0.353167E+03  0.381347E-02
 0.964944E+02  0.473368E+04  0.160551E+04  0.153264E+04  0.101535E+03  0.458449E+03  0.466698E+03  0.346121E+03  0.409463E-02
 0.949930E+02  0.439236E+04  0.153579E+04  0.143767E+04  0.989044E+02  0.448062E+03  0.456553E+03  0.339236E+03  0.441397E-02
 0.934632E+02  0.406656E+04  0.146711E+04  0.134579E+04  0.962249E+02  0.437541E+03  0.446297E+03  0.332245E+03  0.478492E-02
 0.919170E+02  0.375628E+04  0.139956E+04  0.125728E+04  0.934682E+02  0.426974E+03  0.435998E+03  0.325052E+03  0.518396E-02
 0.903550E+02  0.346146E+04  0.133319E+04  0.117224E+04  0.906822E+02  0.416372E+03  0.425678E+03  0.317843E+03  0.561439E-02
 0.887772E+02  0.318193E+04  0.126810E+04  0.109068E+04  0.878889E+02  0.405740E+03  0.415345E+03  0.310675E+03  0.608302E-02
 0.871835E+02  0.291752E+04  0.120435E+04  0.101261E+04  0.850979E+02  0.395083E+03  0.405006E+03  0.303559E+03  0.659600E-02
 0.855764E+02  0.266817E+04  0.114200E+04  0.937985E+03  0.823382E+02  0.384424E+03  0.394666E+03  0.296618E+03  0.716271E-02
 0.839427E+02  0.243368E+04  0.108114E+04  0.866650E+03  0.795787E+02  0.373682E+03  0.384275E+03  0.289765E+03  0.782239E-02
 0.822894E+02  0.221377E+04  0.102181E+04  0.798710E+03  0.767557E+02  0.362908E+03  0.373869E+03  0.282755E+03  0.856352E-02
 0.806259E+02  0.200809E+04  0.964075E+03  0.734297E+03  0.738854E+02  0.352171E+03  0.363510E+03  0.275651E+03  0.936994E-02
 0.789535E+02  0.181629E+04  0.907995E+03  0.673408E+03  0.710075E+02  0.341482E+03  0.353220E+03  0.268584E+03  0.102496E-01
 0.772735E+02  0.163794E+04  0.853618E+03  0.615984E+03  0.681496E+02  0.330852E+03  0.343009E+03  0.261629E+03  0.112143E-01
 0.755861E+02  0.147260E+04  0.800989E+03  0.561888E+03  0.653433E+02  0.320286E+03  0.332861E+03  0.254921E+03  0.122974E-01
 0.738694E+02  0.131979E+04  0.750151E+03  0.510929E+03  0.625363E+02  0.309649E+03  0.322704E+03  0.248256E+03  0.135636E-01
 0.721480E+02  0.117901E+04  0.701137E+03  0.463217E+03  0.596932E+02  0.299098E+03  0.312630E+03  0.241471E+03  0.149638E-01
 0.704222E+02  0.104968E+04  0.653978E+03  0.418706E+03  0.568560E+02  0.288633E+03  0.302660E+03  0.234738E+03  0.165157E-01
 0.686921E+02  0.931247E+03  0.608700E+03  0.377295E+03  0.540431E+02  0.278255E+03  0.292795E+03  0.228111E+03  0.182481E-01
 0.669568E+02  0.823269E+03  0.565319E+03  0.338855E+03  0.512641E+02  0.267955E+03  0.283020E+03  0.221621E+03  0.202064E-01
 0.652060E+02  0.725186E+03  0.523850E+03  0.303263E+03  0.484975E+02  0.257671E+03  0.273310E+03  0.215156E+03  0.224397E-01
 0.634586E+02  0.636422E+03  0.484297E+03  0.270498E+03  0.457396E+02  0.247511E+03  0.263726E+03  0.208666E+03  0.249224E-01
 0.617165E+02  0.556393E+03  0.446662E+03  0.240456E+03  0.430200E+02  0.237480E+03  0.254284E+03  0.202259E+03  0.276824E-01
 0.599812E+02  0.484518E+03  0.410938E+03  0.212989E+03  0.403600E+02  0.227581E+03  0.244974E+03  0.196008E+03  0.307800E-01
 0.582373E+02  0.420218E+03  0.377112E+03  0.187934E+03  0.377524E+02  0.217721E+03  0.235753E+03  0.189855E+03  0.343019E-01
 0.565016E+02  0.362905E+03  0.345166E+03  0.165201E+03  0.351921E+02  0.207991E+03  0.226659E+03  0.183739E+03  0.382470E-01
 0.547748E+02  0.312024E+03  0.315076E+03  0.144661E+03  0.326948E+02  0.198389E+03  0.217699E+03  0.177712E+03  0.426649E-01
 0.530581E+02  0.267083E+03  0.286812E+03  0.126176E+03  0.302703E+02  0.188918E+03  0.208870E+03  0.171794E+03  0.476246E-01
 0.513458E+02  0.227586E+03  0.260337E+03  0.109606E+03  0.279199E+02  0.179546E+03  0.200165E+03  0.165959E+03  0.531964E-01
 0.496517E+02  0.193035E+03  0.235609E+03  0.948343E+02  0.256493E+02  0.170347E+03  0.191616E+03  0.160202E+03  0.593981E-01
 0.479777E+02  0.162953E+03  0.212583E+03  0.817219E+02  0.234723E+02  0.161331E+03  0.183232E+03  0.154574E+03  0.663076E-01
 0.463151E+02  0.136886E+03  0.191208E+03  0.701253E+02  0.213929E+02  0.152455E+03  0.175000E+03  0.149075E+03  0.740319E-01
 0.446703E+02  0.114398E+03  0.171428E+03  0.599204E+02  0.194120E+02  0.143760E+03  0.166940E+03  0.143684E+03  0.826227E-01
 0.430486E+02  0.950975E+02  0.153184E+03  0.509838E+02  0.175355E+02  0.135282E+03  0.159071E+03  0.138419E+03  0.921467E-01
 0.414448E+02  0.786407E+02  0.136413E+03  0.431926E+02  0.157665E+02  0.127002E+03  0.151400E+03  0.133285E+03  0.102696E+00
 0.398628E+02  0.646879E+02  0.121050E+03  0.364360E+02  0.141059E+02  0.118952E+03  0.143955E+03  0.128275E+03  0.114308E+00
 0.383140E+02  0.529240E+02  0.107027E+03  0.306069E+02  0.125575E+02  0.111200E+03  0.136765E+03  0.123412E+03  0.127028E+00
 0.367849E+02  0.430589E+02  0.942743E+02  0.255986E+02  0.111221E+02  0.103691E+03  0.129836E+03  0.118708E+03  0.140959E+00
 0.352799E+02  0.348322E+02  0.827209E+02  0.213188E+02  0.979746E+01  0.964560E+02  0.123193E+03  0.114152E+03  0.156105E+00
 0.338133E+02  0.280173E+02  0.722951E+02  0.176804E+02  0.858352E+01  0.895737E+02  0.116867E+03  0.109761E+03  0.172467E+00
 0.323639E+02  0.224116E+02  0.629246E+02  0.146021E+02  0.747783E+01  0.829510E+02  0.110866E+03  0.105542E+03  0.190047E+00
 0.309731E+02  0.178901E+02  0.546541E+02  0.120480E+02  0.649094E+01  0.767785E+02  0.105303E+03  0.101549E+03  0.208437E+00
 0.296604E+02  0.142992E+02  0.474707E+02  0.995944E+01  0.562741E+01  0.711282E+02  0.100241E+03  0.978478E+02  0.227313E+00
 0.283971E+02  0.114446E+02  0.412314E+02  0.824810E+01  0.487289E+01  0.658611E+02  0.956381E+02  0.944148E+02  0.246582E+00
 0.272092E+02  0.917478E+01  0.358121E+02  0.684464E+01  0.421473E+01  0.610684E+02  0.914763E+02  0.912291E+02  0.266031E+00
 0.260806E+02  0.736881E+01  0.311052E+02  0.569136E+01  0.364229E+01  0.566631E+02  0.877190E+02  0.882836E+02  0.285558E+00
 0.250034E+02  0.593014E+01  0.270169E+02  0.474204E+01  0.314509E+01  0.525962E+02  0.843338E+02  0.855604E+02  0.305016E+00
 0.239914E+02  0.478206E+01  0.234659E+02  0.395925E+01  0.271403E+01  0.489006E+02  0.812911E+02  0.830458E+02  0.324257E+00
 0.230235E+02  0.386452E+01  0.203817E+02  0.331234E+01  0.234091E+01  0.454804E+02  0.785567E+02  0.807272E+02  0.343195E+00
 0.221054E+02  0.313052E+01  0.177028E+02  0.277678E+01  0.201824E+01  0.423395E+02  0.761024E+02  0.785888E+02  0.361685E+00
 0.212440E+02  0.254241E+01  0.153761E+02  0.233250E+01  0.173958E+01  0.394836E+02  0.739004E+02  0.766186E+02  0.379634E+00
 0.204187E+02  0.207021E+01  0.133551E+02  0.196306E+01  0.149914E+01  0.368300E+02  0.719228E+02  0.748042E+02  0.396989E+00
 0.196385E+02  0.169015E+01  0.115998E+02  0.165529E+01  0.129179E+01  0.343947E+02  0.701460E+02  0.731326E+02  0.413656E+00
 0.189057E+02  0.138362E+01  0.100752E+02  0.139833E+01  0.111310E+01  0.321720E+02  0.685479E+02  0.715926E+02  0.429590E+00
 0.182044E+02  0.113591E+01  0.875095E+01  0.118332E+01  0.959178E+00  0.301019E+02  0.671079E+02  0.701735E+02  0.444775E+00
 0.175414E+02  0.935240E+00  0.760077E+01  0.100306E+01  0.826610E+00  0.281964E+02  0.658080E+02  0.688648E+02  0.459166E+00
 0.169184E+02  0.772235E+00  0.660177E+01  0.851632E+00  0.712469E+00  0.264506E+02  0.646323E+02  0.676571E+02  0.472755E+00
 0.163242E+02  0.639440E+00  0.573407E+01  0.724162E+00  0.614206E+00  0.248254E+02  0.635662E+02  0.665417E+02  0.485555E+00
 0.157595E+02  0.530973E+00  0.498041E+01  0.616664E+00  0.529600E+00  0.233170E+02  0.625972E+02  0.655105E+02  0.497565E+00
 0.152280E+02  0.442151E+00  0.432581E+01  0.525849E+00  0.456753E+00  0.219295E+02  0.617141E+02  0.645562E+02  0.508791E+00
 0.147246E+02  0.369206E+00  0.375725E+01  0.448987E+00  0.394028E+00  0.206440E+02  0.609071E+02  0.636718E+02  0.519266E+00
 0.142414E+02  0.309116E+00  0.326342E+01  0.383827E+00  0.340003E+00  0.194367E+02  0.601678E+02  0.628513E+02  0.529014E+00
 0.137853E+02  0.259469E+00  0.283449E+01  0.328506E+00  0.293462E+00  0.183216E+02  0.594885E+02  0.620892E+02  0.538049E+00
 0.133547E+02  0.218339E+00  0.246194E+01  0.281468E+00  0.253361E+00  0.172908E+02  0.588627E+02  0.613801E+02  0.546402E+00
 0.129409E+02  0.184174E+00  0.213836E+01  0.241413E+00  0.218799E+00  0.163213E+02  0.582849E+02  0.607195E+02  0.554110E+00
 0.125462E+02  0.155716E+00  0.185730E+01  0.207262E+00  0.189001E+00  0.154160E+02  0.577498E+02  0.601034E+02  0.561190E+00
 0.121723E+02  0.131943E+00  0.161319E+01  0.178111E+00  0.163304E+00  0.145770E+02  0.572531E+02  0.595278E+02  0.567664E+00
 0.118180E+02  0.112031E+00  0.140116E+01  0.153197E+00  0.141138E+00  0.137990E+02  0.567912E+02  0.589891E+02  0.573561E+00
 0.114737E+02  0.953149E-01  0.121700E+01  0.131881E+00  0.122011E+00  0.130598E+02  0.563608E+02  0.584842E+02  0.578909E+00
 0.111455E+02  0.812482E-01  0.105704E+01  0.113626E+00  0.105501E+00  0.123710E+02  0.559592E+02  0.580102E+02  0.583715E+00
 0.108337E+02  0.693839E-01  0.918111E+00  0.979784E-01  0.912467E-01  0.117315E+02  0.555836E+02  0.575644E+02  0.587989E+00
 0.105373E+02  0.593535E-01  0.797440E+00  0.845532E-01  0.789363E-01  0.111378E+02  0.552326E+02  0.571440E+02  0.591748E+00
 0.102481E+02  0.508559E-01  0.692629E+00  0.730251E-01  0.683015E-01  0.105722E+02  0.549046E+02  0.567467E+02  0.595003E+00
 0.997093E+01  0.436444E-01  0.601593E+00  0.631190E-01  0.591113E-01  0.100434E+02  0.545984E+02  0.563704E+02  0.597748E+00
 0.970706E+01  0.375135E-01  0.522523E+00  0.546010E-01  0.511677E-01  0.955239E+01  0.543132E+02  0.560126E+02  0.599974E+00
 0.945592E+01  0.322923E-01  0.453845E+00  0.472717E-01  0.443000E-01  0.909661E+01  0.540491E+02  0.556711E+02  0.601676E+00
 0.921295E+01  0.278381E-01  0.394194E+00  0.409610E-01  0.383610E-01  0.866666E+01  0.538066E+02  0.553436E+02  0.602843E+00
 0.897720E+01  0.240326E-01  0.342384E+00  0.355245E-01  0.332237E-01  0.826002E+01  0.535866E+02  0.550279E+02  0.603453E+00
 0.875304E+01  0.207777E-01  0.297383E+00  0.308387E-01  0.287789E-01  0.788312E+01  0.533908E+02  0.547216E+02  0.603473E+00
 0.854017E+01  0.179902E-01  0.258296E+00  0.267981E-01  0.249325E-01  0.753412E+01  0.532217E+02  0.544220E+02  0.602868E+00
 0.833838E+01  0.156001E-01  0.224347E+00  0.233122E-01  0.216034E-01  0.721135E+01  0.530831E+02  0.541262E+02  0.601603E+00
 0.814163E+01  0.135485E-01  0.194860E+00  0.203035E-01  0.187213E-01  0.690420E+01  0.529798E+02  0.538310E+02  0.599632E+00
 0.795459E+01  0.117858E-01  0.169249E+00  0.177057E-01  0.162258E-01  0.661912E+01  0.529177E+02  0.535330E+02  0.596899E+00
 0.777863E+01  0.102701E-01  0.147004E+00  0.154620E-01  0.140646E-01  0.635701E+01  0.529045E+02  0.532278E+02  0.593340E+00
 0.761380E+01  0.896599E-02  0.127682E+00  0.135235E-01  0.121926E-01  0.611678E+01  0.529498E+02  0.529107E+02  0.588889E+00
 0.746019E+01  0.784295E-02  0.110900E+00  0.118482E-01  0.105709E-01  0.589747E+01  0.530652E+02  0.525756E+02  0.583478E+00
 0.731540E+01  0.687521E-02  0.963242E-01  0.103998E-01  0.916592E-02  0.569471E+01  0.532652E+02  0.522157E+02  0.577036E+00
 0.718003E+01  0.604088E-02  0.836639E-01  0.914737E-02  0.794838E-02  0.550857E+01  0.535666E+02  0.518225E+02  0.569487E+00
 0.705673E+01  0.532128E-02  0.726675E-01  0.806414E-02  0.689317E-02  0.534181E+01  0.539897E+02  0.513858E+02  0.560753E+00
 0.694567E+01  0.470041E-02  0.631165E-01  0.712707E-02  0.597856E-02  0.519388E+01  0.545581E+02  0.508927E+02  0.550765E+00
 0.684702E+01  0.416450E-02  0.548208E-01  0.631629E-02  0.518571E-02  0.506422E+01  0.552997E+02  0.503274E+02  0.539461E+00
 0.676091E+01  0.370181E-02  0.476155E-01  0.561467E-02  0.449835E-02  0.495236E+01  0.562464E+02  0.496697E+02  0.526790E+00
 0.668737E+01  0.330226E-02  0.413571E-01  0.500742E-02  0.390238E-02  0.485781E+01  0.574352E+02  0.488945E+02  0.512721E+00
 0.662641E+01  0.295724E-02  0.359214E-01  0.448180E-02  0.338561E-02  0.478006E+01  0.589077E+02  0.479696E+02  0.497244E+00
 0.657784E+01  0.265928E-02  0.312001E-01  0.402679E-02  0.293745E-02  0.471856E+01  0.607112E+02  0.468539E+02  0.480374E+00
 0.654049E+01  0.240199E-02  0.270993E-01  0.363289E-02  0.254878E-02  0.467151E+01  0.628983E+02  0.454945E+02  0.462158E+00
 0.651547E+01  0.217983E-02  0.235375E-01  0.329188E-02  0.221167E-02  0.464011E+01  0.655279E+02  0.438229E+02  0.442677E+00
 0.650243E+01  0.198809E-02  0.204439E-01  0.299669E-02  0.191925E-02  0.462379E+01  0.686649E+02  0.417502E+02  0.422044E+00
